timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,frozen_batch,batch_random_state,target_prompt_length,target_answer,processed_response,argmax_option_from_logits,logit_A,logit_B,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash,raw_vocab_logits_file,prob_A,prob_B,rank_A,rank_B,best_choice_from_logits,best_choice_logit,best_choice_rank,second_choice_from_logits,second_choice_logit,choice_margin_top1_top2,choice_entropy,global_max_token_id,global_max_token_repr,global_max_token_logit,global_max_token_is_choice,global_min_token_id,global_min_token_repr,global_min_token_logit,global_min_token_is_choice,gap_global_best_minus_best_choice,logits_mean,logits_std,logits_l2_norm,top1_token_id,top1_token_repr,top1_token_logit,top1_is_choice,top2_token_id,top2_token_repr,top2_token_logit,top2_is_choice,top3_token_id,top3_token_repr,top3_token_logit,top3_is_choice,top4_token_id,top4_token_repr,top4_token_logit,top4_is_choice,top5_token_id,top5_token_repr,top5_token_logit,top5_is_choice,top6_token_id,top6_token_repr,top6_token_logit,top6_is_choice,top7_token_id,top7_token_repr,top7_token_logit,top7_is_choice,top8_token_id,top8_token_repr,top8_token_logit,top8_is_choice,top9_token_id,top9_token_repr,top9_token_logit,top9_is_choice,top10_token_id,top10_token_repr,top10_token_logit,top10_is_choice,bottom1_token_id,bottom1_token_repr,bottom1_token_logit,bottom1_is_choice,bottom2_token_id,bottom2_token_repr,bottom2_token_logit,bottom2_is_choice,bottom3_token_id,bottom3_token_repr,bottom3_token_logit,bottom3_is_choice
2026-06-28T10:12:15.377393,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,2,0,0,1,True,3324115916,50,A,B,B,10.75000,11.18750,"[51, 50]",2,0,22b2d2a98ecdaa6344ed5bf3119ffe46ed5cc2f9e3214316b3413cf90be84184,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:15.429290,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,2,0,1,1,True,3324115916,50,A,B,B,10.75000,11.18750,"[51, 50]",2,0,22b2d2a98ecdaa6344ed5bf3119ffe46ed5cc2f9e3214316b3413cf90be84184,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:15.481781,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,2,0,2,1,True,3324115916,50,A,B,B,10.75000,11.18750,"[51, 50]",2,0,22b2d2a98ecdaa6344ed5bf3119ffe46ed5cc2f9e3214316b3413cf90be84184,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:15.533947,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,2,0,3,1,True,3324115916,50,A,B,B,10.75000,11.18750,"[51, 50]",2,0,22b2d2a98ecdaa6344ed5bf3119ffe46ed5cc2f9e3214316b3413cf90be84184,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:15.586456,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,2,0,4,1,True,3324115916,50,A,B,B,10.75000,11.18750,"[51, 50]",2,0,22b2d2a98ecdaa6344ed5bf3119ffe46ed5cc2f9e3214316b3413cf90be84184,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:15.638655,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,2,0,5,1,True,3324115916,50,A,B,B,10.75000,11.18750,"[51, 50]",2,0,22b2d2a98ecdaa6344ed5bf3119ffe46ed5cc2f9e3214316b3413cf90be84184,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:15.690832,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,2,0,6,1,True,3324115916,50,A,B,B,10.75000,11.18750,"[51, 50]",2,0,22b2d2a98ecdaa6344ed5bf3119ffe46ed5cc2f9e3214316b3413cf90be84184,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:15.743196,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,2,0,7,1,True,3324115916,50,A,B,B,10.75000,11.18750,"[51, 50]",2,0,22b2d2a98ecdaa6344ed5bf3119ffe46ed5cc2f9e3214316b3413cf90be84184,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:15.795601,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,2,0,8,1,True,3324115916,50,A,B,B,10.75000,11.18750,"[51, 50]",2,0,22b2d2a98ecdaa6344ed5bf3119ffe46ed5cc2f9e3214316b3413cf90be84184,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:15.847975,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,2,0,9,1,True,3324115916,50,A,B,B,10.75000,11.18750,"[51, 50]",2,0,22b2d2a98ecdaa6344ed5bf3119ffe46ed5cc2f9e3214316b3413cf90be84184,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:15.910568,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,4,0,0,1,True,2811363264,50,A,B,B,10.75000,11.18750,"[51, 50, 51, 51]",2,0,4d0c9bb179110819f93653068e39de6ecc3dd2143aae994f213ed008553c02f8,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:15.972841,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,4,0,1,1,True,2811363264,50,A,B,B,10.75000,11.18750,"[51, 50, 51, 51]",2,0,4d0c9bb179110819f93653068e39de6ecc3dd2143aae994f213ed008553c02f8,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:16.048196,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,4,0,2,1,True,2811363264,50,A,B,B,10.75000,11.18750,"[51, 50, 51, 51]",2,0,4d0c9bb179110819f93653068e39de6ecc3dd2143aae994f213ed008553c02f8,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:16.126447,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,4,0,3,1,True,2811363264,50,A,B,B,10.75000,11.18750,"[51, 50, 51, 51]",2,0,4d0c9bb179110819f93653068e39de6ecc3dd2143aae994f213ed008553c02f8,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:16.205014,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,4,0,4,1,True,2811363264,50,A,B,B,10.75000,11.18750,"[51, 50, 51, 51]",2,0,4d0c9bb179110819f93653068e39de6ecc3dd2143aae994f213ed008553c02f8,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:16.283737,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,4,0,5,1,True,2811363264,50,A,B,B,10.75000,11.18750,"[51, 50, 51, 51]",2,0,4d0c9bb179110819f93653068e39de6ecc3dd2143aae994f213ed008553c02f8,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
2026-06-28T10:12:16.362359,Llama-3.1-8B-Instruct,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,50,51,LARGER_1,4,0,6,1,True,2811363264,50,A,B,B,10.75000,11.18750,"[51, 50, 51, 51]",2,0,4d0c9bb179110819f93653068e39de6ecc3dd2143aae994f213ed008553c02f8,,0.39234,0.60766,8,5,B,11.18750,5,A,10.75000,0.43750,0.66978,16533,'Answer',13.81250,False,99292,'ConfigurationException',-10.25000,False,2.62500,-1.11585,2.13229,861.87494,16533,'Answer',13.81250,False,40,'I',11.31250,False,7,'(',11.25000,False,58,'[',11.25000,False,33,'B',11.18750,True,49462,'Tweet',11.06250,False,791,'The',11.00000,False,21509,'Reply',10.75000,False,32,'A',10.75000,True,37942,'Solution',10.37500,False,99292,'ConfigurationException',-10.25000,False,82648,'ufig',-10.06250,False,17652,' Seg',-9.93750,False
