timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,frozen_batch,batch_random_state,target_prompt_length,target_answer,processed_response,argmax_option_from_logits,logit_A,logit_B,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash,raw_vocab_logits_file,prob_A,prob_B,rank_A,rank_B,best_choice_from_logits,best_choice_logit,best_choice_rank,second_choice_from_logits,second_choice_logit,choice_margin_top1_top2,choice_entropy,global_max_token_id,global_max_token_repr,global_max_token_logit,global_max_token_is_choice,global_min_token_id,global_min_token_repr,global_min_token_logit,global_min_token_is_choice,gap_global_best_minus_best_choice,logits_mean,logits_std,logits_l2_norm,top1_token_id,top1_token_repr,top1_token_logit,top1_is_choice,top2_token_id,top2_token_repr,top2_token_logit,top2_is_choice,top3_token_id,top3_token_repr,top3_token_logit,top3_is_choice,top4_token_id,top4_token_repr,top4_token_logit,top4_is_choice,top5_token_id,top5_token_repr,top5_token_logit,top5_is_choice,top6_token_id,top6_token_repr,top6_token_logit,top6_is_choice,top7_token_id,top7_token_repr,top7_token_logit,top7_is_choice,top8_token_id,top8_token_repr,top8_token_logit,top8_is_choice,top9_token_id,top9_token_repr,top9_token_logit,top9_is_choice,top10_token_id,top10_token_repr,top10_token_logit,top10_is_choice,bottom1_token_id,bottom1_token_repr,bottom1_token_logit,bottom1_is_choice,bottom2_token_id,bottom2_token_repr,bottom2_token_logit,bottom2_is_choice,bottom3_token_id,bottom3_token_repr,bottom3_token_logit,bottom3_is_choice
2026-06-28T13:07:21.052292,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,2,0,0,1,True,3324115916,59,B,A,A,1.95312,0.55859,"[61, 59]",2,0,1e11814e33b1e5029edc0856ce6fc9d172fd5302fb6c107627a0ae45fac68eba,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.096031,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,2,0,1,1,True,3324115916,59,B,A,A,1.95312,0.55859,"[61, 59]",2,0,1e11814e33b1e5029edc0856ce6fc9d172fd5302fb6c107627a0ae45fac68eba,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.198212,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,2,0,2,1,True,3324115916,59,B,A,A,1.95312,0.55859,"[61, 59]",2,0,1e11814e33b1e5029edc0856ce6fc9d172fd5302fb6c107627a0ae45fac68eba,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.233800,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,2,0,3,1,True,3324115916,59,B,A,A,1.95312,0.55859,"[61, 59]",2,0,1e11814e33b1e5029edc0856ce6fc9d172fd5302fb6c107627a0ae45fac68eba,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.268562,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,2,0,4,1,True,3324115916,59,B,A,A,1.95312,0.55859,"[61, 59]",2,0,1e11814e33b1e5029edc0856ce6fc9d172fd5302fb6c107627a0ae45fac68eba,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.303580,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,2,0,5,1,True,3324115916,59,B,A,A,1.95312,0.55859,"[61, 59]",2,0,1e11814e33b1e5029edc0856ce6fc9d172fd5302fb6c107627a0ae45fac68eba,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.338295,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,2,0,6,1,True,3324115916,59,B,A,A,1.95312,0.55859,"[61, 59]",2,0,1e11814e33b1e5029edc0856ce6fc9d172fd5302fb6c107627a0ae45fac68eba,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.372954,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,2,0,7,1,True,3324115916,59,B,A,A,1.95312,0.55859,"[61, 59]",2,0,1e11814e33b1e5029edc0856ce6fc9d172fd5302fb6c107627a0ae45fac68eba,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.407009,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,2,0,8,1,True,3324115916,59,B,A,A,1.95312,0.55859,"[61, 59]",2,0,1e11814e33b1e5029edc0856ce6fc9d172fd5302fb6c107627a0ae45fac68eba,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.441519,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,2,0,9,1,True,3324115916,59,B,A,A,1.95312,0.55859,"[61, 59]",2,0,1e11814e33b1e5029edc0856ce6fc9d172fd5302fb6c107627a0ae45fac68eba,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.485580,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,4,0,0,1,True,2811363264,59,B,A,A,1.95312,0.55859,"[61, 59, 61, 61]",2,0,896069bfcd1ce07f8e4c5f758bb01bf30a5b39bc1ade03dabba979335a378f5f,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.529835,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,4,0,1,1,True,2811363264,59,B,A,A,1.95312,0.55859,"[61, 59, 61, 61]",2,0,896069bfcd1ce07f8e4c5f758bb01bf30a5b39bc1ade03dabba979335a378f5f,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.574142,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,4,0,2,1,True,2811363264,59,B,A,A,1.95312,0.55859,"[61, 59, 61, 61]",2,0,896069bfcd1ce07f8e4c5f758bb01bf30a5b39bc1ade03dabba979335a378f5f,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.618054,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,4,0,3,1,True,2811363264,59,B,A,A,1.95312,0.55859,"[61, 59, 61, 61]",2,0,896069bfcd1ce07f8e4c5f758bb01bf30a5b39bc1ade03dabba979335a378f5f,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.661812,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,4,0,4,1,True,2811363264,59,B,A,A,1.95312,0.55859,"[61, 59, 61, 61]",2,0,896069bfcd1ce07f8e4c5f758bb01bf30a5b39bc1ade03dabba979335a378f5f,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.705723,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,4,0,5,1,True,2811363264,59,B,A,A,1.95312,0.55859,"[61, 59, 61, 61]",2,0,896069bfcd1ce07f8e4c5f758bb01bf30a5b39bc1ade03dabba979335a378f5f,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.749684,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,4,0,6,1,True,2811363264,59,B,A,A,1.95312,0.55859,"[61, 59, 61, 61]",2,0,896069bfcd1ce07f8e4c5f758bb01bf30a5b39bc1ade03dabba979335a378f5f,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
2026-06-28T13:07:21.794049,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA H100 NVL MIG 3g.47gb,59,61,LARGER_1,4,0,7,1,True,2811363264,59,B,A,A,1.95312,0.55859,"[61, 59, 61, 61]",2,0,896069bfcd1ce07f8e4c5f758bb01bf30a5b39bc1ade03dabba979335a378f5f,,0.80131,0.19869,2510,4210,A,1.95312,2510,B,0.55859,1.39453,0.49857,781,'\n',16.25000,False,20018,'/******/',-11.75000,False,14.29688,-2.15683,2.58865,609.92407,781,'\n',16.25000,False,17994,'________________',12.75000,False,3588,'An',12.18750,False,4149,'If',11.93750,False,12837,'Please',11.87500,False,1782,'The',11.81250,False,3269,'No',11.56250,False,1425,'In',11.50000,False,29500,'(',11.43750,False,29560,'[',11.06250,False,20018,'/******/',-11.75000,False,24038,'ByComparator',-10.06250,False,32700,'ҽ',-9.87500,False
